pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.233606557377049	0.757647658639893	0.127505315300183	0.891566265060241	1.18691293293109	1	KCNK6	2Gy_vs_0Gy	3
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.752049180327869	0.889348249027237	0.059989249649033	0.612048192771084	0.814799689093232	1	GSTO2	2Gy_vs_0Gy	3
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.717213114754098	0.889045638026197	0.062249042949858	0.643373493975904	0.856502035385405	1	FDXR	2Gy_vs_0Gy	3
REACTOME_PHOSPHOLIPID_METABOLISM	0.0669577874818049	0.719685539585484	0.208955027549354	-0.635233364742937	-1.46148169640898	4	TNFAIP8L1, PIP5K1B	2Gy_vs_0Gy	3
REACTOME_PI_METABOLISM	0.0382480788444326	0.719685539585484	0.321775918075361	-0.86231884057971	-1.52611800614923	2	TNFAIP8L1, PIP5K1B	2Gy_vs_0Gy	3
REACTOME_PKR_MEDIATED_SIGNALING	0.14344262295082	0.719685539585484	0.166933848713193	0.930120481927711	1.23823889759838	1	CENPX	2Gy_vs_0Gy	3
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.27431906614786	0.757647658639893	0.112843355675562	-0.88433734939759	-1.17109445463876	1	RASGRP1	2Gy_vs_0Gy	3
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.27431906614786	0.757647658639893	0.112843355675562	-0.88433734939759	-1.17109445463876	1	RASGRP1	2Gy_vs_0Gy	3
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.577821011673152	0.852367535128806	0.0702812841717392	-0.706024096385542	-0.93496096787236	1	OTOA	2Gy_vs_0Gy	3
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.841363102232667	0.911115644240042	0.0287861460642093	-0.185518853785295	-0.708662262337728	16	C3, TNIP3	2Gy_vs_0Gy	3
REACTOME_POTASSIUM_CHANNELS	0.233606557377049	0.757647658639893	0.127505315300183	0.891566265060241	1.18691293293109	1	KCNK6	2Gy_vs_0Gy	3
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.476653696498055	0.807957606595739	0.0802023444698144	-0.76144578313253	-1.00835380835381	1	FXYD7	2Gy_vs_0Gy	3
REACTOME_PREGNENOLONE_BIOSYNTHESIS	0.717213114754098	0.889045638026197	0.062249042949858	0.643373493975904	0.856502035385405	1	FDXR	2Gy_vs_0Gy	3
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION	0.575875486381323	0.852367535128806	0.0704500850658419	-0.710843373493976	-0.941342954001181	1	CORO1A	2Gy_vs_0Gy	3
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.592213114754098	0.852367535128806	0.0716527366829457	0.703614457831325	0.936698855178046	1	LFNG	2Gy_vs_0Gy	3
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.592213114754098	0.852367535128806	0.0716527366829457	0.703614457831325	0.936698855178046	1	LFNG	2Gy_vs_0Gy	3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.838323353293413	0.911115644240042	0.0404934829859503	-0.345710901051878	-0.718779919922902	3	ZNF830	2Gy_vs_0Gy	3
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	0.258196721311475	0.757647658639893	0.120433371642259	0.881927710843374	1.17408144176426	1	MDC1	2Gy_vs_0Gy	3
REACTOME_PROCESSING_OF_SMDT1	0.725409836065574	0.889045638026197	0.0617054053637522	0.633734939759036	0.843670544218582	1	PHB2	2Gy_vs_0Gy	3
REACTOME_PROGRAMMED_CELL_DEATH	0.9184	0.960411055618022	0.0393561959521291	-0.381642512077295	-0.67542477583075	2	PMAIP1, CHMP4C	2Gy_vs_0Gy	3
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_PROTEIN_LOCALIZATION	0.590723055934516	0.852367535128806	0.0522693317499306	-0.360903906360928	-0.902415509928845	5	DECR2	2Gy_vs_0Gy	3
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.817365269461078	0.911115644240042	0.0745500777420554	0.329297820823245	0.702076453849275	3	IL1RAPL1, PPFIA4, SLITRK5	2Gy_vs_0Gy	3
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	0.0222664885799979	0.590061947369946	0.352487857583619	-0.995180722891566	-1.31788013560165	1	C3	2Gy_vs_0Gy	3
REACTOME_PYROPTOSIS	0.741803278688525	0.889045638026197	0.060640400949416	0.619277108433735	0.824423307468348	1	CHMP4C	2Gy_vs_0Gy	3
REACTOME_RAC1_GTPASE_CYCLE	0.889105058365759	0.934399147829855	0.0497903187820785	-0.559036144578313	-0.740310390943302	1	DOCK2	2Gy_vs_0Gy	3
REACTOME_RAC2_GTPASE_CYCLE	0.4832	0.807957606595739	0.0694481442003175	-0.560386473429952	-0.991762961979329	2	SLITRK5, DOCK2	2Gy_vs_0Gy	3
REACTOME_RAC3_GTPASE_CYCLE	0.653696498054475	0.873995387917257	0.0642140881844605	-0.672289156626506	-0.890287064970609	1	SLITRK5	2Gy_vs_0Gy	3
REACTOME_RAP1_SIGNALLING	0.27431906614786	0.757647658639893	0.112843355675562	-0.88433734939759	-1.17109445463876	1	RASGRP1	2Gy_vs_0Gy	3
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	0.817365269461078	0.911115644240042	0.0745500777420554	0.329297820823245	0.702076453849275	3	IL1RAPL1, PPFIA4, SLITRK5	2Gy_vs_0Gy	3
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.704918032786885	0.889045638026197	0.0630790410571939	0.653012048192771	0.869333526552227	1	TUBG2	2Gy_vs_0Gy	3
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.704918032786885	0.889045638026197	0.0630790410571939	0.653012048192771	0.869333526552227	1	TUBG2	2Gy_vs_0Gy	3
REACTOME_RECYCLING_PATHWAY_OF_L1	0.403693931398417	0.793099571607773	0.107554375265169	0.577294685990338	1.00813186247383	2	RPS6KA1, SH3GL2	2Gy_vs_0Gy	3
REACTOME_REGULATED_NECROSIS	0.741803278688525	0.889045638026197	0.060640400949416	0.619277108433735	0.824423307468348	1	CHMP4C	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.2816	0.757647658639893	0.0988903007520636	-0.63877019808746	-1.13048521639331	2	C3	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	0.0840163934426229	0.719685539585484	0.222056046145248	0.963855421686747	1.28314911668225	1	MED16	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	0.657786885245902	0.873995387917257	0.066436413766281	0.669879518072289	0.891788636094167	1	TCF7	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	0.307377049180328	0.757647658639893	0.108820126769161	0.860240963855422	1.14521058663891	1	SYTL2	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	0.295081967213115	0.757647658639893	0.11146266692298	0.867469879518072	1.15483420501403	1	ACVR1C	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.234828496042216	0.757647658639893	0.14641623786055	0.698067632850242	1.21903810985329	2	TAF7, ZNF385A	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0.600409836065574	0.852367535128806	0.0709609456938284	0.696385542168675	0.927075236802929	1	ZNF385A	2Gy_vs_0Gy	3
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.420081967213115	0.793099571607773	0.0899860794997137	0.8	1.06501376684627	1	TAF7	2Gy_vs_0Gy	3
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.657786885245902	0.873995387917257	0.066436413766281	0.669879518072289	0.891788636094167	1	TCF7	2Gy_vs_0Gy	3
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.176229508196721	0.757310589277802	0.149207542435322	0.91566265060241	1.21899166084814	1	CENPO	2Gy_vs_0Gy	3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.00870437918315463	0.461332096707195	0.380730400722792	0.854721549636804	1.82230138388819	3	CYC1, COX7C, SFXN4	2Gy_vs_0Gy	3
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	0.0840163934426229	0.719685539585484	0.222056046145248	0.963855421686747	1.28314911668225	1	MED16	2Gy_vs_0Gy	3
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	0.575875486381323	0.852367535128806	0.0704500850658419	-0.710843373493976	-0.941342954001181	1	CORO1A	2Gy_vs_0Gy	3
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.838114754098361	0.911115644240042	0.0549073703290958	0.575903614457831	0.766681597217647	1	SH3GL2	2Gy_vs_0Gy	3
REACTOME_RHOA_GTPASE_CYCLE	0.889105058365759	0.934399147829855	0.0497903187820785	-0.559036144578313	-0.740310390943302	1	DOCK2	2Gy_vs_0Gy	3
REACTOME_RHOD_GTPASE_CYCLE	0.424180327868852	0.796590615722215	0.0894366833718621	0.797590361445783	1.06180589405457	1	FILIP1	2Gy_vs_0Gy	3
REACTOME_RHOF_GTPASE_CYCLE	0.0406579131062635	0.719685539585484	0.321775918075361	-0.987951807228916	-1.30830715640842	1	RHOF	2Gy_vs_0Gy	3
REACTOME_RHOG_GTPASE_CYCLE	0.889105058365759	0.934399147829855	0.0497903187820785	-0.559036144578313	-0.740310390943302	1	DOCK2	2Gy_vs_0Gy	3
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.176229508196721	0.757310589277802	0.149207542435322	0.91566265060241	1.21899166084814	1	CENPO	2Gy_vs_0Gy	3
REACTOME_RHO_GTPASE_CYCLE	0.502183406113537	0.831811149712301	0.0629394692018967	-0.42300548811109	-0.973208922369939	4	RHOF, SLITRK5, DOCK2	2Gy_vs_0Gy	3
REACTOME_RHO_GTPASE_EFFECTORS	0.176229508196721	0.757310589277802	0.149207542435322	0.91566265060241	1.21899166084814	1	CENPO	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.00815946222400115	0.461332096707195	0.380730400722792	0.946859903381642	1.65350497945498	2	POLR3G, POLR3F	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.00815946222400115	0.461332096707195	0.380730400722792	0.946859903381642	1.65350497945498	2	POLR3G, POLR3F	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.00815946222400115	0.461332096707195	0.380730400722792	0.946859903381642	1.65350497945498	2	POLR3G, POLR3F	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.00815946222400115	0.461332096707195	0.380730400722792	0.946859903381642	1.65350497945498	2	POLR3G, POLR3F	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.00815946222400115	0.461332096707195	0.380730400722792	0.946859903381642	1.65350497945498	2	POLR3G, POLR3F	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.116094986807388	0.719685539585484	0.213927855492356	0.801932367149758	1.40041748259963	2	NELFE, TAF7	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	0.00581305396179379	0.461332096707195	0.407017918923954	0.383211377243278	1.95580386361994	17	MED16, TWIST2, FANCD2, MDC1, COX7C, NELFE, ZNF749, PCGF2, TAF7, ZNF707, ZNF385A, ZNF660, TCF7, ZNF597, U2AF1	2Gy_vs_0Gy	3
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.879098360655738	0.934399147829855	0.0526973085708419	0.559036144578313	0.744226487675707	1	U2AF1	2Gy_vs_0Gy	3
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.194672131147541	0.757647658639893	0.141225119642531	0.910843373493976	1.21257591526473	1	KRR1	2Gy_vs_0Gy	3
REACTOME_RRNA_PROCESSING	0.092116696386396	0.719685539585484	0.287805130535564	0.643203883495146	1.62948694012229	4	KRR1, RRP1, RPP21, NOL12	2Gy_vs_0Gy	3
REACTOME_RSK_ACTIVATION	0.331967213114754	0.757647658639893	0.103958471559957	0.840963855421687	1.11954760430527	1	RPS6KA1	2Gy_vs_0Gy	3
REACTOME_RSV_HOST_INTERACTIONS	0.0840163934426229	0.719685539585484	0.222056046145248	0.963855421686747	1.28314911668225	1	MED16	2Gy_vs_0Gy	3
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	0.657786885245902	0.873995387917257	0.066436413766281	0.669879518072289	0.891788636094167	1	TCF7	2Gy_vs_0Gy	3
REACTOME_SARS_COV_1_INFECTION	0.8304	0.911115644240042	0.0439759278026345	-0.42682837630112	-0.755393991125913	2	ST6GALNAC4	2Gy_vs_0Gy	3
REACTOME_SARS_COV_2_INFECTION	0.8304	0.911115644240042	0.0439759278026345	-0.42682837630112	-0.755393991125913	2	ST6GALNAC4	2Gy_vs_0Gy	3
REACTOME_SARS_COV_INFECTIONS	0.480538922155689	0.807957606595739	0.066436413766281	-0.469558681353631	-0.976276276957257	3	ST6GALNAC4, FXYD7	2Gy_vs_0Gy	3
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.596311475409836	0.852367535128806	0.0713052987340038	0.701204819277108	0.93349098238634	1	APOL1	2Gy_vs_0Gy	3
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	0.741803278688525	0.889045638026197	0.060640400949416	0.619277108433735	0.824423307468348	1	CHMP4C	2Gy_vs_0Gy	3
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0.331967213114754	0.757647658639893	0.103958471559957	0.840963855421687	1.11954760430527	1	RPS6KA1	2Gy_vs_0Gy	3
REACTOME_SENSORY_PERCEPTION	0.537517053206003	0.84340669203705	0.0566484183613995	-0.376051385495842	-0.940290744490587	5	SYP, MYO15A, MYO7A, GRK7	2Gy_vs_0Gy	3
REACTOME_SENSORY_PROCESSING_OF_SOUND	0.139221556886228	0.719685539585484	0.142901149386948	-0.648910411622276	-1.3491728848695	3	SYP, MYO15A, MYO7A	2Gy_vs_0Gy	3
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.2608	0.757647658639893	0.103576326612592	-0.647342995169082	-1.14565721470026	2	MYO15A, MYO7A	2Gy_vs_0Gy	3
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.176229508196721	0.757310589277802	0.149207542435322	0.91566265060241	1.21899166084814	1	CENPO	2Gy_vs_0Gy	3
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	0.671206225680934	0.886884680470375	0.0629394692018967	-0.660240963855422	-0.874332099648555	1	TPH2	2Gy_vs_0Gy	3
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	0.526639344262295	0.831811149712301	0.0776798560117236	0.737349397590361	0.981609074261925	1	PPFIA4	2Gy_vs_0Gy	3
REACTOME_SIALIC_ACID_METABOLISM	0.309338521400778	0.757647658639893	0.105125131597001	-0.862650602409639	-1.14237551705906	1	ST6GALNAC4	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_ACTIVIN	0.295081967213115	0.757647658639893	0.11146266692298	0.867469879518072	1.15483420501403	1	ACVR1C	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_ALK_IN_CANCER	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_CSF3_G_CSF	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_EGFR	0.838114754098361	0.911115644240042	0.0549073703290958	0.575903614457831	0.766681597217647	1	SH3GL2	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_ERBB4	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_GPCR	0.732991014120667	0.889045638026197	0.0395979123961192	-0.268327906099117	-0.794010905393012	8	C3, RASGRP1	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_INTERLEUKINS	0.186991869918699	0.757647658639893	0.114266502484433	-0.476675473911347	-1.26230341963682	6	STAT5A, IL18R1, LIF	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_LEPTIN	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_LRP5_MUTANTS	0.0819672131147541	0.719685539585484	0.224966093540314	0.966265060240964	1.28635698947396	1	KREMEN1	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_MET	0.8336	0.911115644240042	0.0438002031299891	-0.42512077294686	-0.752371902191215	2	HPN, SH3GL2	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_MST1	0.48443579766537	0.807957606595739	0.0793434960134973	-0.759036144578313	-1.0051628152894	1	HPN	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_NODAL	0.295081967213115	0.757647658639893	0.11146266692298	0.867469879518072	1.15483420501403	1	ACVR1C	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_NOTCH	0.592213114754098	0.852367535128806	0.0716527366829457	0.703614457831325	0.936698855178046	1	LFNG	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_NTRKS	0.403693931398417	0.793099571607773	0.107554375265169	0.577294685990338	1.00813186247383	2	RPS6KA1, SH3GL2	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.14344262295082	0.719685539585484	0.166933848713193	0.932530120481928	1.24144677039008	1	ZDHHC7	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_PDGF	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.707423580786026	0.889045638026197	0.0469758727821845	-0.360465990455563	-0.829324271154944	4	STAT5A, HPN	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	0.604365620736699	0.855437391962627	0.051218434854034	-0.357188760501651	-0.893126042051191	5	RHOF, SLITRK5, DOCK2	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_SCF_KIT	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.295081967213115	0.757647658639893	0.11146266692298	0.867469879518072	1.15483420501403	1	ACVR1C	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.7024	0.889045638026197	0.05163559644842	-0.475845410628019	-0.842143549611758	2	RASGRP1, RASGRP3	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_WNT	0.922155688622755	0.960411055618022	0.0360729976388226	-0.312391648981161	-0.649504669236817	3	PIP5K1B	2Gy_vs_0Gy	3
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.0819672131147541	0.719685539585484	0.224966093540314	0.966265060240964	1.28635698947396	1	KREMEN1	2Gy_vs_0Gy	3
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.326347305389222	0.757647658639893	0.0865399737444125	-0.527845036319613	-1.09746152575206	3	SLC43A2, SLC47A2, SLC9A9	2Gy_vs_0Gy	3
REACTOME_SLC_TRANSPORTER_DISORDERS	0.961089494163424	0.98801657050852	0.0462302524077616	-0.525301204819277	-0.695636488041551	1	SLC9A9	2Gy_vs_0Gy	3
REACTOME_SODIUM_PROTON_EXCHANGERS	0.961089494163424	0.98801657050852	0.0462302524077616	-0.525301204819277	-0.695636488041551	1	SLC9A9	2Gy_vs_0Gy	3
REACTOME_SOMITOGENESIS	0.592213114754098	0.852367535128806	0.0716527366829457	0.703614457831325	0.936698855178046	1	LFNG	2Gy_vs_0Gy	3
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER	0.297131147540984	0.757647658639893	0.11101149245045	0.865060240963855	1.15162633222232	1	ZIC1	2Gy_vs_0Gy	3
REACTOME_SPHINGOLIPID_METABOLISM	0.844262295081967	0.911115644240042	0.0545680646670941	0.571084337349398	0.760265851634236	1	GLB1L	2Gy_vs_0Gy	3
REACTOME_STAT5_ACTIVATION	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	0.147859922178988	0.719685539585484	0.159646701919906	-0.942168674698795	-1.24767828818462	1	STAT5A	2Gy_vs_0Gy	3
REACTOME_SUMOYLATION	0.110817941952507	0.719685539585484	0.219250346703755	0.804347826086957	1.40463560754722	2	MDC1, PCGF2	2Gy_vs_0Gy	3
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.413934426229508	0.793099571607773	0.0908241419007155	0.802409638554217	1.06822163963798	1	PCGF2	2Gy_vs_0Gy	3
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.110817941952507	0.719685539585484	0.219250346703755	0.804347826086957	1.40463560754722	2	MDC1, PCGF2	2Gy_vs_0Gy	3
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.413934426229508	0.793099571607773	0.0908241419007155	0.802409638554217	1.06822163963798	1	PCGF2	2Gy_vs_0Gy	3
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.413934426229508	0.793099571607773	0.0908241419007155	0.802409638554217	1.06822163963798	1	PCGF2	2Gy_vs_0Gy	3
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	0.413934426229508	0.793099571607773	0.0908241419007155	0.802409638554217	1.06822163963798	1	PCGF2	2Gy_vs_0Gy	3
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.575875486381323	0.852367535128806	0.0704500850658419	-0.710843373493976	-0.941342954001181	1	CORO1A	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.978599221789883	0.99406129268038	0.0454059226590179	-0.51566265060241	-0.682872515783908	1	ACOX2	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.978599221789883	0.99406129268038	0.0454059226590179	-0.51566265060241	-0.682872515783908	1	ACOX2	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	0.258196721311475	0.757647658639893	0.120433371642259	0.879518072289157	1.17087356897256	1	PMM1	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	0.173151750972763	0.757310589277802	0.14641623786055	-0.927710843373494	-1.22853232979815	1	PLCH1	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.311284046692607	0.757647658639893	0.104732821580651	-0.860240963855422	-1.13918452399465	1	PIP5K1B	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	0.409836065573771	0.793099571607773	0.0913924325943768	0.807228915662651	1.07463738522139	1	PPIP5K1	2Gy_vs_0Gy	3
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.3584	0.780624657534246	0.0850427463764322	-0.600129801733117	-1.0621000647927	2	ST6GALNAC4	2Gy_vs_0Gy	3
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.233606557377049	0.757647658639893	0.127505315300183	0.891566265060241	1.18691293293109	1	KCNK6	2Gy_vs_0Gy	3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0.922155688622755	0.960411055618022	0.0360729976388226	-0.312391648981161	-0.649504669236817	3	PIP5K1B	2Gy_vs_0Gy	3
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.616731517509728	0.862700685783402	0.0670512579829467	-0.689156626506024	-0.912624016421484	1	PIF1	2Gy_vs_0Gy	3
REACTOME_TELOMERE_MAINTENANCE	0.616731517509728	0.862700685783402	0.0670512579829467	-0.689156626506024	-0.912624016421484	1	PIF1	2Gy_vs_0Gy	3
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.309338521400778	0.757647658639893	0.105125131597001	-0.862650602409639	-1.14237551705906	1	ST6GALNAC4	2Gy_vs_0Gy	3
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	0.698443579766537	0.889045638026197	0.0610363728309177	-0.64578313253012	-0.85518614126209	1	MYO7A	2Gy_vs_0Gy	3
